ev_name,trip_type,distance_km,energy_needed,battery_percentage_needed
Tesla Model 3,city,100,13.690476190476192,23.80952380952381
Tesla Model 3,highway,150,20.53571428571429,35.71428571428572
Tesla Model 3,combined,200,27.380952380952383,47.61904761904762
Tesla Model 3,city,50,6.845238095238096,11.904761904761905
Tesla Model 3,highway,300,41.07142857142858,71.42857142857144
Tesla Model 3,combined,400,54.761904761904766,95.23809523809524
Tesla Model 3,highway,410,56.13095238095239,97.61904761904762
BMW iX xDrive40,city,100,19.72222222222222,27.77777777777778
BMW iX xDrive40,highway,150,29.583333333333332,41.666666666666664
BMW iX xDrive40,combined,200,39.44444444444444,55.55555555555556
BMW iX xDrive40,city,50,9.86111111111111,13.88888888888889
BMW iX xDrive40,highway,300,59.166666666666664,83.33333333333333
BMW iX xDrive40,combined,400,,111.11111111111111
BMW iX xDrive40,highway,410,,113.88888888888889
Citroen e-C3,city,100,17.307692307692307,38.46153846153846
Citroen e-C3,highway,150,25.96153846153846,57.692307692307686
Citroen e-C3,combined,200,34.61538461538461,76.92307692307692
Citroen e-C3,city,50,8.653846153846153,19.23076923076923
Citroen e-C3,highway,300,,115.38461538461537
Citroen e-C3,combined,400,,153.84615384615384
Citroen e-C3,highway,410,,157.69230769230768
